"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010030",16.7978883748417,-0.681743288831118,0.4664629461475,-1.46151649227792,0.143873752903926,0.396031041264406
"ENSG00000010072",175.736014306207,-0.179170889837223,0.193682821032433,-0.925073730763246,0.354927556386371,0.657186160973234
"ENSG00000010165",915.904459679983,-0.0929638909489219,0.159920128736362,-0.581314507957772,0.561028504449463,0.812777568384075
"ENSG00000010219",236.84536186016,-0.259000366574462,0.148509111582119,-1.74400320502386,0.0811585309701315,0.276959430270987
"ENSG00000010244",2702.51299776393,0.0627879153025619,0.174953773828841,0.358882886195915,0.719682702793161,0.901761771639151
"ENSG00000010256",1811.67409574834,0.471529526902183,0.104357130000245,4.51842175902189,6.23022873568684e-06,0.000141464489058437
"ENSG00000010270",774.496268009297,-0.0014924977256692,0.135117154925922,-0.0110459528731749,0.991186783964767,0.997067573871502
"ENSG00000010278",3819.40705625731,0.570601177882858,0.206511382000175,2.76304953439503,0.00572640752841925,0.0420797874904947
"ENSG00000010282",0,NA,NA,NA,NA,NA
"ENSG00000010292",1249.33040492932,0.0345543414739832,0.123254673411821,0.28034913823129,0.779209654741694,0.92812663948588
"ENSG00000010295",1215.35725996172,-0.0431413590568444,0.269042494295197,-0.160351468528645,0.872604217340385,0.963938065034291
"ENSG00000010310",20.5283311102045,-0.527678405644697,0.371601481515499,-1.42001157662954,0.155604310796778,0.414899170249508
"ENSG00000010318",75.47793492031,0.183198819528656,0.315844475478777,0.580028570235246,0.561895351336131,0.813488681386646
"ENSG00000010319",1.23906323303287,2.11816936714096,2.26781523660375,0.934013200437399,0.35029708379567,NA
"ENSG00000010322",2572.2746553476,-0.259380262689208,0.108018777782026,-2.40125159731597,0.0163390981057902,0.0930284363955613
"ENSG00000010327",1.06293127501548,-1.6186945498656,2.30236319753833,-0.703057863153951,0.482019690182098,NA
"ENSG00000010361",246.209927757938,0.149559747469896,0.229581986470779,0.651443738112843,0.514760084366611,0.780112883179379
"ENSG00000010379",1.06761211589566,-1.34543991024552,2.79922184776028,-0.480647831225679,0.630766814531466,NA
"ENSG00000010404",2898.70488852981,0.172728923871671,0.167120927107554,1.03355652018677,0.301343534798818,0.604493679158037
"ENSG00000010438",18.3057873786042,0.0996900359872962,0.658444943462479,0.151402234882493,0.879658426604902,0.965393251516757
"ENSG00000010539",143.868009078634,0.0460198646994721,0.17390696815057,0.264623466149026,0.791299541008672,0.932407340587904
"ENSG00000010610",58.4095358692536,-0.282555196153675,0.616897767011281,-0.458025966802548,0.646933785794141,0.864004601927007
"ENSG00000010626",148.609620241434,-0.28817705268251,0.178786920709242,-1.61184638976566,0.106995370568394,0.331718503021151
"ENSG00000010671",0.409377524273253,-1.01281673149989,3.49346055815236,-0.289917895061495,0.771879051020582,NA
"ENSG00000010704",465.392576537135,-0.261540584308444,0.163696693933895,-1.59771451715488,0.110106526437035,0.337272079111013
"ENSG00000010803",764.199671990371,0.0288454602900876,0.103421758689847,0.278910943456228,0.780313170014277,0.928390273611736
"ENSG00000010810",1686.56510812169,-0.0111654689051262,0.192180036518311,-0.0580990050132617,0.953669766940541,0.988896376788062
"ENSG00000010818",1512.04458044746,-0.388724516498702,0.148216682561134,-2.62267721677259,0.00872418827966278,0.0582317459213278
"ENSG00000010932",28.9257911399634,0.577085785512498,0.974784643671915,0.59201361988908,0.553841468084369,0.807374327056526
"ENSG00000011007",1354.04241787405,0.157487167788016,0.102576239083524,1.53531821009522,0.124705683219518,0.363330689110005
"ENSG00000011009",468.367436008439,0.100791453256743,0.140874176687758,0.715471462737583,0.474317768338402,0.751416590113504
"ENSG00000011021",682.227029105651,-0.0187689431510265,0.175513896659004,-0.106937077395596,0.914838898320983,0.976989457490367
"ENSG00000011028",16885.4937048234,-0.237823451323051,0.131576975520265,-1.80748531711327,0.0706866420047104,0.253504426512276
"ENSG00000011052",229.545183497657,-0.509944945725299,0.241974790429696,-2.10743005426203,0.0350803187478523,0.157282927996173
"ENSG00000011083",0.398913415091648,-0.509131699629559,3.22205928051375,-0.158014380029774,0.874445467448049,NA
"ENSG00000011105",3595.36906751969,0.224914294668229,0.195167012822331,1.15241961956439,0.249148682625839,0.544338834155848
"ENSG00000011114",610.233851885176,0.0729947622328311,0.166402743492836,0.438663213722638,0.660905585710288,0.872280182621552
"ENSG00000011132",219.248526038891,0.0401111633297649,0.161314566357317,0.248651837434925,0.803630106994769,0.937599412251427
"ENSG00000011143",160.010022432478,-0.30011201971878,0.189231253022277,-1.5859537730982,0.112749796273904,0.341382579881703
"ENSG00000011198",1155.15273140287,1.09691083703939,0.20252164694117,5.41626464926997,6.0857004357063e-08,2.31577721353698e-06
"ENSG00000011201",0.441059592894894,-1.13190191735562,3.15600109983028,-0.358650672655497,0.719856433984196,NA
"ENSG00000011243",770.080620197926,-0.190618222592701,0.112667267015909,-1.69186870012375,0.0906710110463784,0.297743638223454
"ENSG00000011258",370.461972050458,-0.316140548059416,0.153535354719041,-2.05907329056509,0.0394872180565657,0.170331505971714
"ENSG00000011260",409.221375445785,0.203966960108688,0.176643289474733,1.15468275480605,0.24822036406267,0.543393180846022
"ENSG00000011275",1712.45833180887,-0.0147802029625908,0.0965131299726721,-0.153141888225735,0.878286383427566,0.964893127384826
"ENSG00000011295",420.879005608168,0.122492986128508,0.112340357974405,1.09037382768903,0.275548505942679,0.57616762701945
"ENSG00000011304",3616.59092193897,0.357186171954575,0.124765456467574,2.86286110007867,0.00419834565366049,0.0333773989105974
"ENSG00000011332",17.6304202429341,0.656660070606733,0.601287032457651,1.09209085704502,0.274793167727334,0.575303086152954
"ENSG00000011347",151.136744422029,-0.86533237659116,0.273236470938334,-3.16697245290675,0.00154034908972625,0.0148779253596327
"ENSG00000011376",428.469691318425,0.00357913561306209,0.169153077927791,0.0211591515620541,0.983118699312011,0.994706482692321
"ENSG00000011405",1544.01691092237,0.285283322783678,0.204693476095961,1.39370989356757,0.163405227398547,0.426243914734928
"ENSG00000011422",388.187890244123,0.0699897690279223,0.148906428966301,0.470025166232157,0.638337037640514,0.859343505339163
"ENSG00000011426",243.593746889973,-0.24675200861802,0.215691357003721,-1.14400508228878,0.252621529294801,0.548809498619241
"ENSG00000011451",1476.90337063867,0.0886870995807218,0.126090553561509,0.703360379312307,0.481831191351446,0.757096525159699
"ENSG00000011454",2339.90825570518,0.407716835006261,0.170801040899024,2.38708636001404,0.0169825014579544,0.0956594976222439
"ENSG00000011465",299684.422016843,-0.116112811221081,0.263649437659751,-0.440406064400292,0.659643033433194,0.871069294737616
"ENSG00000011478",148.179692769756,0.741745273537024,0.176478953300549,4.20302398481369,2.63372669493338e-05,0.000508124723500204
"ENSG00000011485",1024.18238104288,0.541650988289249,0.136380626573847,3.97161240490385,7.13878026125284e-05,0.00118809700062279
"ENSG00000011523",842.115171594462,0.162087065673058,0.120875897197276,1.34093784973958,0.179940632050451,0.45121786546091
"ENSG00000011566",1413.92467212257,0.813291608407453,0.211278658308591,3.84937889571207,0.000118417712735193,0.00183011066281979
"ENSG00000011590",3.12846383037389,-0.422551542339354,1.53492313455189,-0.275291663033481,0.783092169053874,NA
"ENSG00000011600",1.79350859593047,0.154122943363091,1.75958377181351,0.0875905687651599,0.93020209840308,NA
"ENSG00000011638",866.565911638016,0.158754273255194,0.196415897317597,0.808255723814934,0.418943385213628,0.712975614920311
"ENSG00000011677",1.39506188764317,2.34322941652214,1.53821462697797,1.52334360590871,0.127672762977868,NA
"ENSG00000012048",241.117643587367,-1.40352608702583,0.158931252556362,-8.8310263994685,1.03719502689346e-18,2.27656792497122e-16
"ENSG00000012061",1120.9430974323,-0.0766931614035195,0.171292042808051,-0.44773335729005,0.654345644601886,0.868542049736684
"ENSG00000012124",2.30555968295975,-1.36599658690637,1.60423468900438,-0.851494233523981,0.394494865225233,NA
"ENSG00000012171",1278.91991958158,-0.695135921922245,0.208980533756078,-3.32631900889682,0.000880011496831505,0.00938575642219235
"ENSG00000012174",738.233561903915,0.102290586514382,0.0964289892137262,1.06078667160623,0.288786860737265,0.591156001252912
"ENSG00000012211",126.018802595992,0.210565020188395,0.19993321617271,1.05317677682182,0.292259979931152,0.595009731960922
"ENSG00000012223",1.13410173189531,1.34941864899865,2.6667055069924,0.506024623064046,0.612839364166128,NA
"ENSG00000012232",1281.44933327352,0.11462731994696,0.130516859285566,0.878256805859538,0.379804370733704,0.678398065191879
"ENSG00000012504",0.131518177229899,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012660",2397.97556519106,0.431280562508601,0.156111687286516,2.7626410937258,0.00573357747527062,0.0421120421255934
"ENSG00000012779",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012817",664.121718017627,-0.120533099233529,1.31391842223181,-0.0917356033632536,0.926908109251966,0.979898318764556
"ENSG00000012822",6180.19553815098,0.43171256523703,0.142539133685814,3.02873010431377,0.00245583974647604,0.0219339172339128
"ENSG00000012963",340.613578412566,-0.0349623732456184,0.180351494904369,-0.193856853053296,0.846287969001322,0.955354151052848
"ENSG00000012983",2046.18152490522,-0.11880399866441,0.137530046184155,-0.863840316793975,0.38767561683358,0.68654668112074
"ENSG00000013016",1940.00499538198,0.535483672676459,0.307301834329417,1.74253327789263,0.0814151736734261,0.277585052968041
"ENSG00000013275",473.375758568063,0.201313287398699,0.149872129323235,1.34323365063106,0.179196328628553,0.450220371114703
"ENSG00000013288",3187.85903163703,0.0905402179730401,0.144872164221908,0.624966282924823,0.531993187586659,0.789949683527168
"ENSG00000013293",240.500704995981,-1.50932880738014,0.328137218688499,-4.59968793973642,4.2312430636636e-06,0.000101717739998707
"ENSG00000013297",3473.51661188046,-1.64957285806498,0.273177505480542,-6.038465191939,1.55586980069909e-09,8.2970592012633e-08
"ENSG00000013306",990.439328277845,0.0178056735151308,0.137623252936598,0.129379833241797,0.897057104294852,0.970423560324681
"ENSG00000013364",8437.89423371094,0.129500753966837,0.129387097331664,1.00087842325484,0.316885589151319,0.621135931763416
"ENSG00000013374",1474.78122779282,0.0555090832748551,0.166639947463242,0.333107901915892,0.739052834826908,0.911284549067031
"ENSG00000013375",1369.73684097876,-0.356280673818574,0.137623959035496,-2.58879831909705,0.0096311483858977,0.0626525400700504
"ENSG00000013392",231.704087257663,-0.264399459067761,0.189557592473601,-1.39482389292628,0.163068952002218,0.425806772081653
"ENSG00000013441",2696.8303457118,0.349765555240546,0.151570668205628,2.30760713389504,0.021020997373499,0.109856109462265
"ENSG00000013503",291.785610759001,-0.154577813325957,0.216794176261058,-0.713016447175311,0.475835579711308,0.753033422646579
"ENSG00000013523",374.092931615055,-0.383503717800372,0.117633266325849,-3.26016381061843,0.00111347884014709,0.0114097679526574
"ENSG00000013561",950.492448963031,0.30135742961831,0.122344137576448,2.46319468662733,0.0137705120134139,0.0820434321176843
"ENSG00000013563",545.815239946768,0.00166823897576057,0.257444464212333,0.00647999552394591,0.99482974780084,0.998389538827362
"ENSG00000013573",231.544959868878,-0.278265473520724,0.201142334786678,-1.38342569114472,0.166534377557357,0.431065313297928
"ENSG00000013583",1470.55058157668,0.397037095879767,0.131416641361534,3.02120866707815,0.00251767789644495,0.0224031913875786
"ENSG00000013588",610.360957351017,-0.152413800478691,0.232989206583536,-0.654166786151289,0.513004357447299,0.77904025869942
"ENSG00000013619",1109.2445370852,0.37003220206273,0.143556389706889,2.57760872099288,0.00994865794158984,0.0641978800704636
"ENSG00000013725",8.14975293573813,0.0742242988391043,0.691663647231956,0.107312707753473,0.914540903430798,NA
"ENSG00000013810",94.7024002245535,0.284921773393376,0.290788106605017,0.979826089587602,0.327171971451361,0.633229330048673
"ENSG00000014123",882.244785046526,-0.0998564261418188,0.0963595102684578,-1.0362903035063,0.300066728454731,0.60296014361774
"ENSG00000014138",168.018692770422,-0.407390253081503,0.25640870948068,-1.58883157247901,0.112098423171402,0.340431245023238
"ENSG00000014164",440.923203709446,0.0461388323351912,0.265923073881056,0.173504433676291,0.862254943166034,0.960633449628482
"ENSG00000014216",3510.33518456401,0.296908222118211,0.0767511528559114,3.86845292963366,0.000109528074001447,0.00171896650855121
"ENSG00000014257",17.3980717762684,-0.743940541748487,0.447233499430901,-1.66342758915676,0.096226874335684,0.310009787665163
"ENSG00000014641",1493.49018979022,-0.0608486418746241,0.107233847330832,-0.567438764804338,0.570416119101241,0.818315063350223
"ENSG00000014824",1332.60252459969,0.215993893651619,0.147691714516653,1.46246452861961,0.143613957763172,0.395463331639891
"ENSG00000014914",564.521491813688,-0.312707406919373,0.220780100144815,-1.41637496637723,0.156665749362309,0.416409753262929
"ENSG00000014919",613.417790994233,-0.171960633171565,0.127078829294767,-1.35318081009931,0.175997874269967,0.44545484714088
"ENSG00000015133",3.93398877169225,1.02815602716358,1.02304292622098,1.00499793392002,0.314897844724159,NA
"ENSG00000015153",249.863133524855,0.133352757077611,0.209171198144112,0.637529250015267,0.523780163588409,0.785177727164848
"ENSG00000015171",2183.18003963582,-0.0729248368710094,0.10161591427839,-0.717651731905129,0.472972051777611,0.750462202637183
"ENSG00000015285",5.95568903640368,-0.18214864674045,0.961219455662802,-0.189497461445837,0.849702944527213,NA
"ENSG00000015413",1.61725837417753,2.63167453288358,1.65396637222103,1.59112940691148,0.111580455716455,NA
"ENSG00000015475",331.370210706884,-0.0597701833618851,0.235740665157182,-0.253542100265276,0.799849332352571,0.936424958154302
"ENSG00000015479",5019.82207998824,-0.340728230293596,0.147026007224001,-2.31746911126058,0.0204781913885264,0.108176563857423
"ENSG00000015520",17.0022145373381,-2.46117818261101,0.786364318720652,-3.12981925046541,0.00174913892727566,0.0165360231295817
"ENSG00000015532",673.587964766345,0.0408695212655423,0.104515978398741,0.391036106552245,0.695770547286579,0.89073921713062
"ENSG00000015568",145.679835640888,-0.38804213840286,0.511122011574705,-0.759196688100654,0.447734906950927,0.73340932251763
"ENSG00000015592",1.43243667185538,2.32880754885134,1.56773183472442,1.48546294542822,0.137421232130334,NA
"ENSG00000015676",1607.99763274914,-0.0275411123891056,0.097533405531145,-0.28237619961205,0.777655062693847,0.927631628230598
"ENSG00000016082",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954151,0.876769558794206,NA
"ENSG00000016391",105.818022129285,-1.27452443615565,0.463126185288626,-2.75200253546743,0.00592320623061825,0.0431323208598692
"ENSG00000016402",10.3584723542073,-1.32016896613908,0.696843238059106,-1.89449921307424,0.0581587787197649,0.223214266138977
"ENSG00000016490",0.411131989189156,-0.671767940900143,3.51984350118187,-0.190851650272116,0.848641821278428,NA
"ENSG00000016602",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016864",1582.09918714157,0.0525071851340987,0.156831058807205,0.334800935053601,0.737775255111409,0.910273420664953
"ENSG00000017260",2855.66995305978,-0.206142680488936,0.123428427355753,-1.67013940714629,0.0948917849812569,0.306883639449314
"ENSG00000017427",828.04331649703,-0.162517452597821,0.405180914356892,-0.4010984891916,0.688347613132023,0.886858749543555
"ENSG00000017483",446.849324935538,-0.891448992861595,0.29232840931629,-3.04947779432917,0.00229239579098983,0.0207397456717688
